status_id,user_id,screen_name,filename,mention_order
"1201975972007960576", "807095", "nytimes", deptdefence-1.json, 8|40
"1201975972007960576", "16664681", "latimes", deptdefence-1.json, 9|40
"1201975972007960576", "121597316", "sfchronicle", deptdefence-1.json, 10|40
"1201975972007960576", "14159148", "UN", deptdefence-1.json, 11|40
"1201975972007960576", "887055386", "ItalyinUS", deptdefence-1.json, 12|40
"1201975972007960576", "16717501", "Elysee", deptdefence-1.json, 13|40
"1201975972007960576", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|40
"1201975972007960576", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|40
"1201975972007960576", "995510292", "IrishTimesPol", deptdefence-1.json, 16|40
"1201975972007960576", "15084853", "IrishTimes", deptdefence-1.json, 17|40
"1201975972007960576", "20542170", "ScotParl", deptdefence-1.json, 18|40
"1201975972007960576", "168891447", "DeptDefence", deptdefence-1.json, 19|40
"1201975972007960576", "14713787", "CanadianPM", deptdefence-1.json, 20|40
"1201975972007960576", "862517891010265088", "iicmessico", deptdefence-1.json, 21|40
"1201975972007960576", "543807321", "BrazilinUSA", deptdefence-1.json, 22|40
"1201975972007960576", "275570277", "WaldorfAstoria", deptdefence-1.json, 23|40
"1201975972007960576", "177325161", "WaldorfNYC", deptdefence-1.json, 24|40
"1201975972007960576", "935673726074544128", "royal_Historian", deptdefence-1.json, 25|40
"1201975972007960576", "121663011", "RoyalArjan", deptdefence-1.json, 26|40
"1201975972007960576", "60659498", "Cartier", deptdefence-1.json, 27|40
"1201975972007960576", "46613255", "Fond_Cartier", deptdefence-1.json, 28|40
"1201975972007960576", "21323268", "NYSE", deptdefence-1.json, 29|40
"1201975972007960576", "3108351", "WSJ", deptdefence-1.json, 30|40
"1201975972007960576", "8861182", "Newsday", deptdefence-1.json, 31|40
"1201975972007960576", "8862532", "amNewYork", deptdefence-1.json, 32|40
"1201975972007960576", "472167838", "GvtMonaco", deptdefence-1.json, 33|40
"1201975972007960576", "2450426936", "KungsMusic", deptdefence-1.json, 34|40
"1201975972007960576", "1057442070", "AkademiaSzWoj", deptdefence-1.json, 35|40
"1201975972007960576", "592685597", "Defence24pl", deptdefence-1.json, 36|40
"1201975972007960576", "930763624234307584", "PGZ_pl", deptdefence-1.json, 37|40
"1201975972007960576", "460163041", "FedericaMog", deptdefence-1.json, 38|40
"1201975972007960576", "3733032917", "AustriaUN", deptdefence-1.json, 39|40
"1201975972007960576", "293120622", "BushFdn", deptdefence-1.json, 40|40
"1201975951036428294", "122104516", "sheilaballarano", deptdefence-1.json, 1|10
"1201975951036428294", "36042554", "RoyalFamily", deptdefence-1.json, 2|10
"1201975951036428294", "83795099", "NATO", deptdefence-1.json, 3|10
"1201975951036428294", "44657902", "TrumanLibrary", deptdefence-1.json, 4|10
"1201975951036428294", "106448460", "WhiteHouseHstry", deptdefence-1.json, 5|10
"1201975951036428294", "135815730", "NATOlibrary", deptdefence-1.json, 6|10
"1201975951036428294", "14353202", "foreignoffice", deptdefence-1.json, 7|10
"1201975951036428294", "2467791", "washingtonpost", deptdefence-1.json, 8|10
"1201975951036428294", "807095", "nytimes", deptdefence-1.json, 9|10
"1201975951036428294", "16664681", "latimes", deptdefence-1.json, 10|10
"1201975921466597376", "36042554", "RoyalFamily", deptdefence-1.json, 1|41
"1201975921466597376", "83795099", "NATO", deptdefence-1.json, 2|41
"1201975921466597376", "44657902", "TrumanLibrary", deptdefence-1.json, 3|41
"1201975921466597376", "106448460", "WhiteHouseHstry", deptdefence-1.json, 4|41
"1201975921466597376", "135815730", "NATOlibrary", deptdefence-1.json, 5|41
"1201975921466597376", "14353202", "foreignoffice", deptdefence-1.json, 6|41
"1201975921466597376", "2467791", "washingtonpost", deptdefence-1.json, 7|41
"1201975921466597376", "807095", "nytimes", deptdefence-1.json, 8|41
"1201975921466597376", "16664681", "latimes", deptdefence-1.json, 9|41
"1201975921466597376", "121597316", "sfchronicle", deptdefence-1.json, 10|41
"1201975921466597376", "14159148", "UN", deptdefence-1.json, 11|41
"1201975921466597376", "887055386", "ItalyinUS", deptdefence-1.json, 12|41
"1201975921466597376", "16717501", "Elysee", deptdefence-1.json, 13|41
"1201975921466597376", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|41
"1201975921466597376", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|41
"1201975921466597376", "995510292", "IrishTimesPol", deptdefence-1.json, 16|41
"1201975921466597376", "15084853", "IrishTimes", deptdefence-1.json, 17|41
"1201975921466597376", "20542170", "ScotParl", deptdefence-1.json, 18|41
"1201975921466597376", "168891447", "DeptDefence", deptdefence-1.json, 19|41
"1201975921466597376", "14713787", "CanadianPM", deptdefence-1.json, 20|41
"1201975921466597376", "862517891010265088", "iicmessico", deptdefence-1.json, 21|41
"1201975921466597376", "543807321", "BrazilinUSA", deptdefence-1.json, 22|41
"1201975921466597376", "275570277", "WaldorfAstoria", deptdefence-1.json, 23|41
"1201975921466597376", "177325161", "WaldorfNYC", deptdefence-1.json, 24|41
"1201975921466597376", "935673726074544128", "royal_Historian", deptdefence-1.json, 25|41
"1201975921466597376", "121663011", "RoyalArjan", deptdefence-1.json, 26|41
"1201975921466597376", "60659498", "Cartier", deptdefence-1.json, 27|41
"1201975921466597376", "46613255", "Fond_Cartier", deptdefence-1.json, 28|41
"1201975921466597376", "21323268", "NYSE", deptdefence-1.json, 29|41
"1201975921466597376", "3108351", "WSJ", deptdefence-1.json, 30|41
"1201975921466597376", "8861182", "Newsday", deptdefence-1.json, 31|41
"1201975921466597376", "8862532", "amNewYork", deptdefence-1.json, 32|41
"1201975921466597376", "472167838", "GvtMonaco", deptdefence-1.json, 33|41
"1201975921466597376", "2450426936", "KungsMusic", deptdefence-1.json, 34|41
"1201975921466597376", "1057442070", "AkademiaSzWoj", deptdefence-1.json, 35|41
"1201975921466597376", "592685597", "Defence24pl", deptdefence-1.json, 36|41
"1201975921466597376", "930763624234307584", "PGZ_pl", deptdefence-1.json, 37|41
"1201975921466597376", "460163041", "FedericaMog", deptdefence-1.json, 38|41
"1201975921466597376", "3733032917", "AustriaUN", deptdefence-1.json, 39|41
"1201975921466597376", "293120622", "BushFdn", deptdefence-1.json, 40|41
"1201975921466597376", "14353202", "foreignoffice", deptdefence-1.json, 41|41
"1201970713311080448", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201970713311080448", "168891447", "DeptDefence", deptdefence-1.json, 2|2
"1201969116115980288", "168891447", "DeptDefence", deptdefence-1.json, 1|2
"1201969116115980288", "73049746", "AusAirForce", deptdefence-1.json, 2|2
"1201967726987640832", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201967726987640832", "132731802", "abc730", deptdefence-1.json, 2|2
"1201963317243203584", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201963317243203584", "132731802", "abc730", deptdefence-1.json, 2|2
"1201962283146055680", "122104516", "sheilaballarano", deptdefence-1.json, 1|10
"1201962283146055680", "36042554", "RoyalFamily", deptdefence-1.json, 2|10
"1201962283146055680", "83795099", "NATO", deptdefence-1.json, 3|10
"1201962283146055680", "44657902", "TrumanLibrary", deptdefence-1.json, 4|10
"1201962283146055680", "106448460", "WhiteHouseHstry", deptdefence-1.json, 5|10
"1201962283146055680", "135815730", "NATOlibrary", deptdefence-1.json, 6|10
"1201962283146055680", "14353202", "foreignoffice", deptdefence-1.json, 7|10
"1201962283146055680", "2467791", "washingtonpost", deptdefence-1.json, 8|10
"1201962283146055680", "807095", "nytimes", deptdefence-1.json, 9|10
"1201962283146055680", "16664681", "latimes", deptdefence-1.json, 10|10
"1201962250740928512", "36042554", "RoyalFamily", deptdefence-1.json, 1|39
"1201962250740928512", "83795099", "NATO", deptdefence-1.json, 2|39
"1201962250740928512", "44657902", "TrumanLibrary", deptdefence-1.json, 3|39
"1201962250740928512", "106448460", "WhiteHouseHstry", deptdefence-1.json, 4|39
"1201962250740928512", "135815730", "NATOlibrary", deptdefence-1.json, 5|39
"1201962250740928512", "14353202", "foreignoffice", deptdefence-1.json, 6|39
"1201962250740928512", "2467791", "washingtonpost", deptdefence-1.json, 7|39
"1201962250740928512", "807095", "nytimes", deptdefence-1.json, 8|39
"1201962250740928512", "16664681", "latimes", deptdefence-1.json, 9|39
"1201962250740928512", "121597316", "sfchronicle", deptdefence-1.json, 10|39
"1201962250740928512", "14159148", "UN", deptdefence-1.json, 11|39
"1201962250740928512", "887055386", "ItalyinUS", deptdefence-1.json, 12|39
"1201962250740928512", "16717501", "Elysee", deptdefence-1.json, 13|39
"1201962250740928512", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|39
"1201962250740928512", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|39
"1201962250740928512", "995510292", "IrishTimesPol", deptdefence-1.json, 16|39
"1201962250740928512", "15084853", "IrishTimes", deptdefence-1.json, 17|39
"1201962250740928512", "20542170", "ScotParl", deptdefence-1.json, 18|39
"1201962250740928512", "168891447", "DeptDefence", deptdefence-1.json, 19|39
"1201962250740928512", "14713787", "CanadianPM", deptdefence-1.json, 20|39
"1201962250740928512", "862517891010265088", "iicmessico", deptdefence-1.json, 21|39
"1201962250740928512", "543807321", "BrazilinUSA", deptdefence-1.json, 22|39
"1201962250740928512", "275570277", "WaldorfAstoria", deptdefence-1.json, 23|39
"1201962250740928512", "177325161", "WaldorfNYC", deptdefence-1.json, 24|39
"1201962250740928512", "935673726074544128", "royal_Historian", deptdefence-1.json, 25|39
"1201962250740928512", "121663011", "RoyalArjan", deptdefence-1.json, 26|39
"1201962250740928512", "60659498", "Cartier", deptdefence-1.json, 27|39
"1201962250740928512", "46613255", "Fond_Cartier", deptdefence-1.json, 28|39
"1201962250740928512", "21323268", "NYSE", deptdefence-1.json, 29|39
"1201962250740928512", "3108351", "WSJ", deptdefence-1.json, 30|39
"1201962250740928512", "8861182", "Newsday", deptdefence-1.json, 31|39
"1201962250740928512", "8862532", "amNewYork", deptdefence-1.json, 32|39
"1201962250740928512", "472167838", "GvtMonaco", deptdefence-1.json, 33|39
"1201962250740928512", "2450426936", "KungsMusic", deptdefence-1.json, 34|39
"1201962250740928512", "1057442070", "AkademiaSzWoj", deptdefence-1.json, 35|39
"1201962250740928512", "592685597", "Defence24pl", deptdefence-1.json, 36|39
"1201962250740928512", "930763624234307584", "PGZ_pl", deptdefence-1.json, 37|39
"1201962250740928512", "460163041", "FedericaMog", deptdefence-1.json, 38|39
"1201962250740928512", "3733032917", "AustriaUN", deptdefence-1.json, 39|39
"1201962218184687624", "122104516", "sheilaballarano", deptdefence-1.json, 1|10
"1201962218184687624", "36042554", "RoyalFamily", deptdefence-1.json, 2|10
"1201962218184687624", "83795099", "NATO", deptdefence-1.json, 3|10
"1201962218184687624", "44657902", "TrumanLibrary", deptdefence-1.json, 4|10
"1201962218184687624", "106448460", "WhiteHouseHstry", deptdefence-1.json, 5|10
"1201962218184687624", "135815730", "NATOlibrary", deptdefence-1.json, 6|10
"1201962218184687624", "14353202", "foreignoffice", deptdefence-1.json, 7|10
"1201962218184687624", "2467791", "washingtonpost", deptdefence-1.json, 8|10
"1201962218184687624", "807095", "nytimes", deptdefence-1.json, 9|10
"1201962218184687624", "16664681", "latimes", deptdefence-1.json, 10|10
"1201962174752710657", "36042554", "RoyalFamily", deptdefence-1.json, 1|40
"1201962174752710657", "83795099", "NATO", deptdefence-1.json, 2|40
"1201962174752710657", "44657902", "TrumanLibrary", deptdefence-1.json, 3|40
"1201962174752710657", "106448460", "WhiteHouseHstry", deptdefence-1.json, 4|40
"1201962174752710657", "135815730", "NATOlibrary", deptdefence-1.json, 5|40
"1201962174752710657", "14353202", "foreignoffice", deptdefence-1.json, 6|40
"1201962174752710657", "2467791", "washingtonpost", deptdefence-1.json, 7|40
"1201962174752710657", "807095", "nytimes", deptdefence-1.json, 8|40
"1201962174752710657", "16664681", "latimes", deptdefence-1.json, 9|40
"1201962174752710657", "121597316", "sfchronicle", deptdefence-1.json, 10|40
"1201962174752710657", "14159148", "UN", deptdefence-1.json, 11|40
"1201962174752710657", "887055386", "ItalyinUS", deptdefence-1.json, 12|40
"1201962174752710657", "16717501", "Elysee", deptdefence-1.json, 13|40
"1201962174752710657", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|40
"1201962174752710657", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|40
"1201962174752710657", "995510292", "IrishTimesPol", deptdefence-1.json, 16|40
"1201962174752710657", "15084853", "IrishTimes", deptdefence-1.json, 17|40
"1201962174752710657", "20542170", "ScotParl", deptdefence-1.json, 18|40
"1201962174752710657", "168891447", "DeptDefence", deptdefence-1.json, 19|40
"1201962174752710657", "14713787", "CanadianPM", deptdefence-1.json, 20|40
"1201962174752710657", "862517891010265088", "iicmessico", deptdefence-1.json, 21|40
"1201962174752710657", "543807321", "BrazilinUSA", deptdefence-1.json, 22|40
"1201962174752710657", "275570277", "WaldorfAstoria", deptdefence-1.json, 23|40
"1201962174752710657", "177325161", "WaldorfNYC", deptdefence-1.json, 24|40
"1201962174752710657", "935673726074544128", "royal_Historian", deptdefence-1.json, 25|40
"1201962174752710657", "121663011", "RoyalArjan", deptdefence-1.json, 26|40
"1201962174752710657", "60659498", "Cartier", deptdefence-1.json, 27|40
"1201962174752710657", "46613255", "Fond_Cartier", deptdefence-1.json, 28|40
"1201962174752710657", "21323268", "NYSE", deptdefence-1.json, 29|40
"1201962174752710657", "3108351", "WSJ", deptdefence-1.json, 30|40
"1201962174752710657", "8861182", "Newsday", deptdefence-1.json, 31|40
"1201962174752710657", "8862532", "amNewYork", deptdefence-1.json, 32|40
"1201962174752710657", "472167838", "GvtMonaco", deptdefence-1.json, 33|40
"1201962174752710657", "2450426936", "KungsMusic", deptdefence-1.json, 34|40
"1201962174752710657", "1057442070", "AkademiaSzWoj", deptdefence-1.json, 35|40
"1201962174752710657", "592685597", "Defence24pl", deptdefence-1.json, 36|40
"1201962174752710657", "930763624234307584", "PGZ_pl", deptdefence-1.json, 37|40
"1201962174752710657", "460163041", "FedericaMog", deptdefence-1.json, 38|40
"1201962174752710657", "3733032917", "AustriaUN", deptdefence-1.json, 39|40
"1201962174752710657", "83795099", "NATO", deptdefence-1.json, 40|40
"1201955665557610497", "158900511", "DavidSavage63", deptdefence-1.json, 1|2
"1201955665557610497", "132731802", "abc730", deptdefence-1.json, 2|2
"1201952198688747521", "122104516", "sheilaballarano", deptdefence-1.json, 1|10
"1201952198688747521", "36042554", "RoyalFamily", deptdefence-1.json, 2|10
"1201952198688747521", "83795099", "NATO", deptdefence-1.json, 3|10
"1201952198688747521", "44657902", "TrumanLibrary", deptdefence-1.json, 4|10
"1201952198688747521", "106448460", "WhiteHouseHstry", deptdefence-1.json, 5|10
"1201952198688747521", "135815730", "NATOlibrary", deptdefence-1.json, 6|10
"1201952198688747521", "14353202", "foreignoffice", deptdefence-1.json, 7|10
"1201952198688747521", "2467791", "washingtonpost", deptdefence-1.json, 8|10
"1201952198688747521", "807095", "nytimes", deptdefence-1.json, 9|10
"1201952198688747521", "16664681", "latimes", deptdefence-1.json, 10|10
"1201952155713843201", "36042554", "RoyalFamily", deptdefence-1.json, 1|39
"1201952155713843201", "83795099", "NATO", deptdefence-1.json, 2|39
"1201952155713843201", "44657902", "TrumanLibrary", deptdefence-1.json, 3|39
"1201952155713843201", "106448460", "WhiteHouseHstry", deptdefence-1.json, 4|39
"1201952155713843201", "135815730", "NATOlibrary", deptdefence-1.json, 5|39
"1201952155713843201", "14353202", "foreignoffice", deptdefence-1.json, 6|39
"1201952155713843201", "2467791", "washingtonpost", deptdefence-1.json, 7|39
"1201952155713843201", "807095", "nytimes", deptdefence-1.json, 8|39
"1201952155713843201", "16664681", "latimes", deptdefence-1.json, 9|39
"1201952155713843201", "121597316", "sfchronicle", deptdefence-1.json, 10|39
"1201952155713843201", "14159148", "UN", deptdefence-1.json, 11|39
"1201952155713843201", "887055386", "ItalyinUS", deptdefence-1.json, 12|39
"1201952155713843201", "16717501", "Elysee", deptdefence-1.json, 13|39
"1201952155713843201", "1183648544", "SwedeninUSA", deptdefence-1.json, 14|39
"1201952155713843201", "1262812754", "SpainInTheUSA", deptdefence-1.json, 15|39
"1201952155713843201", "995510292", "IrishTimesPol", deptdefence-1.json, 16|39
"1201952155713843201", "15084853", "IrishTimes", deptdefence-1.json, 17|39
"1201952155713843201", "20542170", "ScotParl", deptdefence-1.json, 18|39
"1201952155713843201", "168891447", "DeptDefence", deptdefence-1.json, 19|39
