status_id,user_id,text,is_quote_status,retweet_count,favorite_count,favorited,retweeted,created_at
"1197681626207133697","34065444","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Fri Nov 22 01:02:06 +0000 2019"
"1197681566018756608","34065444","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Fri Nov 22 01:01:51 +0000 2019"
"1197681111490449408","1070478924818276353","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 01:00:03 +0000 2019"
"1197680918720200704","920351796903608320","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 00:59:17 +0000 2019"
"1197680565194903552","761919053698969600","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 00:57:53 +0000 2019"
"1197680190404489216","266991549","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 00:56:23 +0000 2019"
"1197680089321787393","531587278","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:55:59 +0000 2019"
"1197679653810397184","3244122313","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:54:15 +0000 2019"
"1197678727053766656","48927175","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 00:50:34 +0000 2019"
"1197678019319435264","1717666478","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:47:46 +0000 2019"
"1197677274037751809","259576199","RT @lindareynoldswa: Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺🇯🇵…",false,45,0,false,false,"Fri Nov 22 00:44:48 +0000 2019"
"1197677166290333696","2393844469","Honoured to meet with @AbeShinzo - a good friend to 🇦🇺 and of @ScottMorrisonMP. We discussed the strength of the 🇦🇺… https://t.co/kxQR55BZ0H",false,45,118,false,false,"Fri Nov 22 00:44:22 +0000 2019"
"1197675915922161664","1112021207149436934","RT @DeptDefence: Have #YourADF grown hungrier over the years? 🤤🥄  What started as a simple tin opener, The Field Ration Eating Device other…",false,6,0,false,false,"Fri Nov 22 00:39:24 +0000 2019"
"1197675903284727809","707243072430551040","RT @DeptDefence: Have #YourADF grown hungrier over the years? 🤤🥄  What started as a simple tin opener, The Field Ration Eating Device other…",false,6,0,false,false,"Fri Nov 22 00:39:21 +0000 2019"
"1197672037050806273","1168775881772294144","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:23:59 +0000 2019"
"1197670120190959617","120942721","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:16:22 +0000 2019"
"1197666222734577665","1172345600223764481","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Fri Nov 22 00:00:53 +0000 2019"
"1197662303195258880","4424759112","RT @AusHCFJ: Delighted to join senior officers from the RFMF and also local journalists on board the #HMASAdelaide this morning. Vinaka vak…",false,4,0,false,false,"Thu Nov 21 23:45:19 +0000 2019"
"1197661381220134912","164880683","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 23:41:39 +0000 2019"
"1197659799560839173","34065444","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Thu Nov 21 23:35:22 +0000 2019"
"1197655716393127936","33175847","RT @AusHCFJ: Delighted to join senior officers from the RFMF and also local journalists on board the #HMASAdelaide this morning. Vinaka vak…",false,4,0,false,false,"Thu Nov 21 23:19:08 +0000 2019"
"1197655586923401216","713135012","RT @AusHCFJ: Delighted to join senior officers from the RFMF and also local journalists on board the #HMASAdelaide this morning. Vinaka vak…",false,4,0,false,false,"Thu Nov 21 23:18:37 +0000 2019"
"1197655052338417666","768346360412184576","RT @AusHCFJ: Delighted to join senior officers from the RFMF and also local journalists on board the #HMASAdelaide this morning. Vinaka vak…",false,4,0,false,false,"Thu Nov 21 23:16:30 +0000 2019"
"1197654264878755840","1566821562","RT @OpenArmsSupport: To stop violence against women, we all need to stand up, speak out and act.  Our services, which includes crisis accom…",false,7,0,false,false,"Thu Nov 21 23:13:22 +0000 2019"
"1197653234791223296","41723834","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 23:09:17 +0000 2019"
"1197649593917272064","958100933187059712","Delighted to join senior officers from the RFMF and also local journalists on board the #HMASAdelaide this morning.… https://t.co/gSfi3mToWh",false,4,31,false,false,"Thu Nov 21 22:54:49 +0000 2019"
"1197648221931065345","810454807966142464","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:49:21 +0000 2019"
"1197647641124884481","1256440262","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:47:03 +0000 2019"
"1197646690024448000","983508625","RT @OpenArmsSupport: To stop violence against women, we all need to stand up, speak out and act.  Our services, which includes crisis accom…",false,7,0,false,false,"Thu Nov 21 22:43:16 +0000 2019"
"1197644382742204416","2836605742","RT @SecurityJourno: Australian @DeptDefence and @TeamAFP will continue their defence cooperation to enhance the latter's urban warfare capa…",false,6,0,false,false,"Thu Nov 21 22:34:06 +0000 2019"
"1197643486607986688","723351122048491523","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:30:33 +0000 2019"
"1197643213785288704","144831082","@DeptDefence @CDF_Aust and all service chiefs need to see the whole picture because the problems I am facing now ar… https://t.co/PgjRAB9fJi",false,0,0,false,false,"Thu Nov 21 22:29:27 +0000 2019"
"1197641164003794944","1149485821591818247","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:21:19 +0000 2019"
"1197639089073246208","40421071","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:13:04 +0000 2019"
"1197638121527095296","1189926941111017473","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:09:13 +0000 2019"
"1197637782677553152","61172994","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:07:53 +0000 2019"
"1197636493243584513","1050724813759606784","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 22:02:45 +0000 2019"
"1197635728986923010","1937159779","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:59:43 +0000 2019"
"1197633382739349504","1100972633435172864","Thanks @DefenceScience for a really informative day engaging with the #HPRnet. Great science designed to enhance… https://t.co/2GMGoW23vx",false,2,8,false,false,"Thu Nov 21 21:50:24 +0000 2019"
"1197633349453369344","211080317","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:50:16 +0000 2019"
"1197631413001916416","862425419454205952","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:42:34 +0000 2019"
"1197631247658434560","2275834219","RT @DeptDefence: Flight Deck Marshals (L-R) Leading Seaman Jarryd Jinks, Petty Officer Jamie Kennedy, and Leading Seaman Jordan Cobbin stan…",false,4,0,false,false,"Thu Nov 21 21:41:55 +0000 2019"
"1197631244671995904","853325998162665472","RT @DarrenChesterMP: #YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capability,…",false,7,0,false,false,"Thu Nov 21 21:41:54 +0000 2019"
"1197628757160259584","1085947382","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:32:01 +0000 2019"
"1197628177822052352","926266376054018050","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:29:43 +0000 2019"
"1197627833767600134","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 21:28:21 +0000 2019"
"1197627820345827343","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/G9ObiX3s2B",false,1,1,false,false,"Thu Nov 21 21:28:17 +0000 2019"
"1197627796127916034","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 21:28:12 +0000 2019"
"1197627776251109379","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/xlolqprStH",false,1,1,false,false,"Thu Nov 21 21:28:07 +0000 2019"
"1197626564621422592","1190913066528989184","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:23:18 +0000 2019"
"1197625314446319622","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Thu Nov 21 21:18:20 +0000 2019"
"1197625293525131294","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/DXbr196PLy",false,2,1,false,false,"Thu Nov 21 21:18:15 +0000 2019"
"1197624961805897728","617957237","RT @lindareynoldswa: Australia’s #defence relationship with #Japan has never been stronger - fantastic to meet with @konotarogomame while i…",false,141,0,false,false,"Thu Nov 21 21:16:56 +0000 2019"
"1197623457317564416","34065444","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Thu Nov 21 21:10:57 +0000 2019"
"1197623418713231360","34065444","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,2,0,false,false,"Thu Nov 21 21:10:48 +0000 2019"
"1197619997998227460","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 20:57:12 +0000 2019"
"1197619983125225481","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/08E4LohDeK",false,1,1,false,false,"Thu Nov 21 20:57:09 +0000 2019"
"1197619968843669504","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 20:57:05 +0000 2019"
"1197619954016800769","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/TvZUFo9WQ6",false,1,1,false,false,"Thu Nov 21 20:57:02 +0000 2019"
"1197619918881148928","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 20:56:54 +0000 2019"
"1197619904867901445","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/D5bvqO56hd",false,1,1,false,false,"Thu Nov 21 20:56:50 +0000 2019"
"1197619290104422401","22470467","RT @OpenArmsSupport: To stop violence against women, we all need to stand up, speak out and act.  Our services, which includes crisis accom…",false,7,0,false,false,"Thu Nov 21 20:54:24 +0000 2019"
"1197618915125252097","514866289","RT @OpenArmsSupport: To stop violence against women, we all need to stand up, speak out and act.  Our services, which includes crisis accom…",false,7,0,false,false,"Thu Nov 21 20:52:54 +0000 2019"
"1197618686795878401","840775852514140161","To stop violence against women, we all need to stand up, speak out and act.  Our services, which includes crisis ac… https://t.co/GLUTMxbrWW",false,7,12,false,false,"Thu Nov 21 20:52:00 +0000 2019"
"1197613571380781060","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 20:31:40 +0000 2019"
"1197613555635433473","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/Z3NJauHxLS",false,1,1,false,false,"Thu Nov 21 20:31:36 +0000 2019"
"1197613541903212545","122104516","RT @sheilaballarano: @RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC @EU_…",false,1,0,false,false,"Thu Nov 21 20:31:33 +0000 2019"
"1197613526006796288","122104516","@RoyalFamily @royal_Historian @florence_parly @DeptDefence @NYSE @WSJ @nytimes @Cartier @Fond_Cartier @WaldorfNYC… https://t.co/9efgibKuht",false,1,1,false,false,"Thu Nov 21 20:31:29 +0000 2019"
